0,0.0014534
1,0.00413513
2,0.00860977
3,0.00860977
4,0.00860977
5,0.00860977
6,0.022049
7,0.022049
8,0.022049
9,0.022049
10,0.022049
11,0.0416145
12,0.0416145
13,0.0416145
14,0.0416145
15,0.0587425
16,0.0587425
17,0.0587425
18,0.0587425
19,0.0587425
20,0.0777397
21,0.0777397
22,0.0777397
23,0.0777397
24,0.0777397
25,0.09972
26,0.09972
27,0.09972
28,0.09972
29,0.09972
30,0.09972
31,0.123417
32,0.123417
33,0.123417
34,0.123417
35,0.123417
36,0.123417
37,0.146561
38,0.146561
39,0.146561
40,0.146561
41,0.146561
42,0.163651
43,0.163651
44,0.174351
45,0.174351
46,0.179596
47,0.185261
48,0.189079
49,0.19379
50,0.196903
51,0.201183
52,0.205219
53,0.209534
54,0.212292
55,0.216801
56,0.220695
57,0.224926
58,0.228874
59,0.232826
60,0.23624
61,0.241074
62,0.244686
63,0.248352
64,0.252708
65,0.25679
66,0.260738
67,0.263695
68,0.267422
69,0.271393
70,0.27639
71,0.278393
72,0.282944
73,0.288044
74,0.290817
75,0.293716
76,0.299892
77,0.303417
78,0.307178
79,0.310921
80,0.314743
81,0.318882
82,0.322964
83,0.327442
84,0.327442
85,0.332027
86,0.336678
87,0.341217
88,0.34623
89,0.34623
90,0.351269
91,0.356731
92,0.362068
93,0.362068
94,0.367611
95,0.373482
96,0.373482
97,0.379116
98,0.384872
99,0.384872
100,0.390968
101,0.397041
102,0.397041
103,0.403492
104,0.403492
105,0.409821
106,0.416477
107,0.416477
108,0.422981
109,0.422981
110,0.429596
111,0.436089
112,0.436089
113,0.442432
114,0.448528
115,0.448528
116,0.454842
117,0.454842
118,0.461224
119,0.467426
120,0.467426
121,0.473362
122,0.478836
123,0.48431
124,0.48431
125,0.489643
126,0.495171
127,0.495171
128,0.500477
129,0.506252
130,0.506252
131,0.512318
132,0.519184
133,0.519184
134,0.526676
135,0.526676
136,0.534672
137,0.534672
138,0.542973
139,0.542973
140,0.542973
141,0.551163
142,0.551163
143,0.55965
144,0.55965
145,0.567902
146,0.567902
147,0.576237
148,0.576237
149,0.584312
150,0.584312
151,0.592926
152,0.592926
153,0.592926
154,0.60244
155,0.60244
156,0.612068
157,0.612068
158,0.612068
159,0.623074
160,0.623074
161,0.623074
162,0.634689
163,0.634689
164,0.634689
165,0.646645
166,0.646645
167,0.646645
168,0.646645
169,0.661015
170,0.661015
171,0.661015
172,0.661015
173,0.676834
174,0.676834
175,0.676834
176,0.676834
177,0.694366
178,0.694366
179,0.694366
180,0.694366
181,0.694366
182,0.713081
183,0.713081
184,0.713081
185,0.713081
186,0.731354
187,0.731354
188,0.731354
189,0.731354
190,0.731354
191,0.748508
192,0.748508
193,0.748508
194,0.748508
195,0.764511
196,0.764511
197,0.764511
198,0.764511
199,0.779743
200,0.779743
201,0.779743
202,0.793999
203,0.793999
204,0.793999
205,0.793999
206,0.807026
207,0.807026
208,0.807026
209,0.818111
210,0.818111
211,0.828735
212,0.828735
213,0.828735
214,0.839211
215,0.839211
216,0.839211
217,0.849186
218,0.849186
219,0.859238
220,0.859238
221,0.859238
222,0.869141
223,0.869141
224,0.878887
225,0.878887
226,0.878887
227,0.889194
228,0.889194
229,0.899635
230,0.899635
231,0.899635
232,0.90979
233,0.90979
234,0.90979
235,0.920036
236,0.920036
237,0.930634
238,0.930634
239,0.930634
240,0.940727
241,0.940727
242,0.949852
243,0.949852
244,0.958382
245,0.958382
246,0.965862
247,0.965862
248,0.971947
249,0.976379
250,0.981495
251,0.985691
252,0.989948
253,0.994076
254,0.997936
255,1
