0,0.00133133
1,0.00561523
2,0.00752258
3,0.0127563
4,0.0163422
5,0.0203934
6,0.025177
7,0.025177
8,0.0306816
9,0.0369606
10,0.0369606
11,0.0436783
12,0.0436783
13,0.0508575
14,0.0508575
15,0.0584793
16,0.0584793
17,0.0664673
18,0.0664673
19,0.0741653
20,0.0741653
21,0.0821953
22,0.0821953
23,0.0901527
24,0.0901527
25,0.0978928
26,0.0978928
27,0.105442
28,0.105442
29,0.112339
30,0.118942
31,0.118942
32,0.125305
33,0.131325
34,0.131325
35,0.136929
36,0.141804
37,0.146519
38,0.146519
39,0.151173
40,0.158546
41,0.16227
42,0.165627
43,0.169022
44,0.172043
45,0.17802
46,0.180996
47,0.184246
48,0.18737
49,0.193539
50,0.196911
51,0.200367
52,0.203671
53,0.206928
54,0.210545
55,0.214256
56,0.221188
57,0.224499
58,0.228062
59,0.231617
60,0.235306
61,0.239155
62,0.243027
63,0.247086
64,0.251408
65,0.255699
66,0.260223
67,0.260223
68,0.264866
69,0.26992
70,0.275265
71,0.275265
72,0.281124
73,0.287308
74,0.287308
75,0.294197
76,0.294197
77,0.301338
78,0.301338
79,0.309292
80,0.309292
81,0.316521
82,0.316521
83,0.323895
84,0.331371
85,0.331371
86,0.338356
87,0.338356
88,0.345074
89,0.345074
90,0.351669
91,0.357826
92,0.357826
93,0.36356
94,0.369041
95,0.374241
96,0.374241
97,0.379436
98,0.384579
99,0.389706
100,0.389706
101,0.395233
102,0.400429
103,0.405586
104,0.405586
105,0.410881
106,0.416405
107,0.416405
108,0.422367
109,0.428375
110,0.428375
111,0.434494
112,0.434494
113,0.441284
114,0.448204
115,0.448204
116,0.455425
117,0.455425
118,0.463188
119,0.463188
120,0.471344
121,0.471344
122,0.480125
123,0.480125
124,0.480125
125,0.488979
126,0.488979
127,0.498024
128,0.498024
129,0.507637
130,0.507637
131,0.507637
132,0.516422
133,0.516422
134,0.525208
135,0.525208
136,0.53381
137,0.53381
138,0.541721
139,0.541721
140,0.549339
141,0.549339
142,0.556267
143,0.556267
144,0.563652
145,0.563652
146,0.570911
147,0.570911
148,0.578636
149,0.578636
150,0.586803
151,0.586803
152,0.595413
153,0.595413
154,0.60421
155,0.60421
156,0.613075
157,0.613075
158,0.613075
159,0.622417
160,0.622417
161,0.631805
162,0.631805
163,0.640984
164,0.640984
165,0.640984
166,0.649513
167,0.649513
168,0.65836
169,0.65836
170,0.667088
171,0.667088
172,0.675407
173,0.675407
174,0.684074
175,0.684074
176,0.684074
177,0.692921
178,0.692921
179,0.702038
180,0.702038
181,0.702038
182,0.711933
183,0.711933
184,0.722183
185,0.722183
186,0.722183
187,0.732655
188,0.732655
189,0.742958
190,0.742958
191,0.742958
192,0.752708
193,0.752708
194,0.761902
195,0.761902
196,0.770527
197,0.770527
198,0.778313
199,0.778313
200,0.785378
201,0.785378
202,0.792168
203,0.792168
204,0.798328
205,0.803947
206,0.809383
207,0.809383
208,0.814545
209,0.819248
210,0.824032
211,0.82859
212,0.833054
213,0.833054
214,0.837662
215,0.842793
216,0.847614
217,0.85231
218,0.85672
219,0.85672
220,0.861244
221,0.865917
222,0.870056
223,0.873665
224,0.880245
225,0.88324
226,0.888187
227,0.890591
228,0.895638
229,0.898056
230,0.903404
231,0.906437
232,0.909603
233,0.913193
234,0.916645
235,0.920376
236,0.927353
237,0.930565
238,0.933704
239,0.937019
240,0.94046
241,0.947021
242,0.950485
243,0.954185
244,0.957912
245,0.961975
246,0.96595
247,0.970028
248,0.973675
249,0.977421
250,0.981064
251,0.98436
252,0.989094
253,0.993919
254,0.997513
255,1
